# id:1-2-0 
-0.43,0.47440720659429
0.39,0.2533292675292
0.09,0.21861932065778
-0.02,-0.27448725369217
0.61,0.46017511417483
-0.47,0.48787138748213
-0.83,1.4811838025075
-0.36,0.22958252853259
-0.25,-0.088827246335865
0.3,-0.24707183690468
0.9,1.536223806109
0.94,1.8271750000603
0.01,0.019487913289121
-0.65,0.61885316919112
0.91,1.3722401860387
1,2.0676884186798
-0.77,1.0522460418039
0.74,1.2581343660812
-0.83,1.2655857711259
-0.58,0.42711567078037
0.01,-0.14503952369336
-0.07,0.11758100217277
-0.45,0.34508128050251
0.77,1.1815962607247
-0.56,0.49967976064826
-0.07,0.0053761324156283
0.62,0.42196775961488
0.92,1.5137280652578
-0.94,1.6609133666974
1,1.9448839829482
-0.58,0.75086199077059
-0.55,0.56547533878616
0.38,0.59889199055365
0.97,2.0810185326214
-0.11,0.1382660782547
0.33,-0.07985481813117
0.34,0.28384698222648
0.08,0.20007206133233
0.84,1.4771179526496
0.19,0.14487662529433
0.92,1.8761191865163
-0.4,0.11830481441884
-0.02,0.47309222014062
-0.84,1.5398253390963
-0.2,0.22528169361599
0.01,-0.038032472222379
-0.85,1.4463776245705
0.88,1.6621212751355
0.64,0.96116561966874
0.09,-0.40033818124489
-0.78,1.0315759440861
-0.58,0.61048563316938
-0.33,-0.024082557515864
0.44,0.27331815201874
-0.66,0.76404539921205
-0.21,0.21474462109419
-0.26,0.365035826404
0.8,1.5706523072079
0.93,1.7143843290981
-0.25,0.15386980075659
-0.88,1.920806255671
0.95,2.1568523960201
0.23,-0.025880955920786
0.82,1.4726027241919
0.66,0.83634493120462
0.39,0.74317349770546
0.32,0.36302448637871
0.43,0.263591182555
0.32,0.36165929481535
-0.49,0.53327777367832
0.5,0.70568670328069
0.92,1.2966738933244
-0.31,0.2207682572052
0.95,1.4925401227753
0.67,1.0511691197784
0.34,-0.10996277907053
-0.54,0.81276948684528
-0.93,1.7305019313523
0.1,-0.34043161804729
-0.45,0.62415048658521
-0.21,0.1882121771024
-0.37,0.14190825176522
0.77,1.2563258982073
-0.89,1.5171917991697
-0.06,0.15262182562968
-0.27,0.036631277247461
0.93,1.7510929344004
-0.34,0.092642917874305
-0.64,1.0194168922115
0.23,-0.075796698755888
0.31,0.35645968370148
0.83,1.8018423840043
0.86,1.825088028674
0.46,0.37834419515191
0.79,1.4304161083288
0.72,1.1746228544279
0.97,1.8726848397185
-0.31,0.31035313159644
-0.59,0.32500819743724
-0.2,0.21263561110667
0.42,0.70515337686251
0.79,1.1696774773083
-0.82,1.1157659870939
0.97,1.9968823752007
0.05,0.034455802363911
-0.42,0.13316090618377
0.77,1.259039405431
-0.87,1.1138624646629
-0.7,1.015932446852
-0.42,0.36714558238065
0.61,1.0653121608573
-0.34,0.0068586824729644
-0.35,0.34484809573326
0.3,0.13732721267592
-0.85,1.5715182826593
-0.58,0.52898806639029
0.63,0.74706310119586
-0.08,0.099069294552403
-0.35,0.54215197776205
-0.64,0.50563429707455
-0.93,1.6706940010775
-0.94,1.538175095982
0.36,0.1909358633343
0.46,0.60035076681576
0.8,1.1329364442862
0.76,1.0526908762952
-0.66,0.68179898226107
-0.02,0.21056659997207
0.78,1.3852367912692
-0.95,1.6155757191367
-0.64,0.83689134500946
0.5,0.67318732468134
-0.32,0.045566311271031
0.82,1.5918632738183
0.29,0.15724761621069
0.04,0.31029983183231
0.12,-0.0083710969003379
0.2,-0.047640257960485
0.31,0.30275303890477
-0.86,1.4368961926654
-0.3,0.081739857711117
-0.5,0.06648951899099
-0.68,0.5518766913681
-0.97,2.1178272668938
0.76,1.3565448728916
-0.99,1.706470802473
-0.44,0.21200508937439
-0.88,1.3311632801544
0.93,1.7606570870988
-0.42,0.21443955698792
-0.89,1.681991614194
-0.42,0.67855196372535
-0.28,0.075476071444456
0.72,0.86818811862042
-0.55,0.65839801513769
0.13,0.30217230456437
0.76,1.0974664678599
-0.81,1.4022178579707
0.12,0.43314051434575
-0.84,1.0896516783224
-0.68,1.1427862327224
0,0.083360031998306
0.7,1.0304554501119
-0.87,1.4507502129728
0.06,-0.026954104323851
-0.16,0.12664213578442
-0.68,0.77713387006479
-0.6,0.60357434302541
0.21,-0.075098604112394
0.08,0.042964926995737
0.98,1.894189613691
-0.19,-0.073748078390561
0.84,1.3523036311341
0.81,1.0045414432002
0.24,-0.16318822107241
0.84,1.2850848505098
-0.84,1.5829062027974
-0.56,0.79458656846651
0.97,1.7693275448012
0.48,0.27076637119283
0.28,0.2171758738217
-0.8,1.3515880344925
0.75,0.92427855176161
-0.35,0.21027746141234
-0.27,-0.13667536088917
-0.39,0.40942035375725
0.94,1.9157353341373
-0.57,0.79330918460289
-0.58,0.82137074084292
-0.27,0.092877036242633
-0.78,1.244061494125
0.22,0.31289153705533
0.41,0.37554896586023
-0.77,1.1367570061118
-0.78,0.97198638464564
-0.6,0.90814670452343
-0.97,1.8510308197022
0.11,0.083787512749801
0.22,-0.091778020246502
-0.27,0.27145182599479
0.5,0.67910666869046
-0.35,0.3202735876972
-0.24,0.29436044491133
0.21,0.48224251374888
0.33,0.22301829245359
-0.16,0.070591347488703
-0.49,0.82136720098665
0.94,1.7421113536547
0.71,1.0198026711635
0.31,0.0052704372757626
0.89,1.5632119996865
0.43,0.0623504699053
-0.68,1.0097865957755
0.71,0.99061104088056
-0.71,0.89402314133875
0.49,0.51628142930316
0.79,1.5136539863542
0.23,0.038264933359239
0.23,-0.034922247921575
0.73,1.2947419645221
-0.62,0.62014884746345
-0.9,1.7094783112391
-0.37,0.34924498234543
-0.18,0.2639934701975
-0.8,1.4434272552997
-0.73,1.1210793560037
0.84,1.5334872895632
-0.99,1.8340458677366
-0.77,1.0477798419965
0.71,1.3372653581003
-0.85,1.1107573655418
-0.68,0.7690853814881
0.34,-0.23492822598559
-0.52,0.99130930387747
0.99,2.0035125744706
0.12,0.15670049827744
-0.22,-0.017094303457351
0.26,-0.034110328032111
0.27,0.27133867700683
0.76,1.0947330251152
-0.8,1.3968075610022
0.56,0.32373473781082
0.73,1.0744143218545
-0.8,1.0750620787218
0.29,0.32646097750891
-0.51,0.6238900717231
0.11,-0.060911050640042
0.39,0.42443266183884
-0.65,0.88669585362126
0,0.1483385874319
-0.92,1.3153048395436
-0.3,0.35002022181875
0.35,0.088263396481457
-0.72,1.1362551485521
-0.97,1.8317040647515
-0.92,1.5172932005604
-0.94,1.7730804909304
-0.71,1.0444966638502
0.22,0.18297480060234
0.75,0.90740933082962
-0.59,0.50222669135383
0.96,1.880049040233
0.05,-0.11853202625998
0.96,1.6962675331086
0.22,0.22363298010573
0.74,0.76810332400603
0.08,0.15800864466666
-0.85,1.0186087242423
-0.61,0.60984745156852
0.04,-0.053109800674706
-0.53,0.49164310332119
-0.33,0.21119196994516
-0.23,0.10732340055781
-0.68,1.0614774223156
0.46,0.55075206884536
-0.51,0.56370706035909
-0.7,0.84608229479507
0.38,0.59114178065135
0.8,1.2477773675064
-0.24,-0.080184443740799
-0.71,1.0789833794786
-0.69,1.0644545613974
-0.06,-0.089592766603151
0.8,0.8746231470475
-0.09,0.44730990600298
0.77,1.4872331466637
0.97,2.1427052555124
0.91,1.1658119155125
0.4,0.34350677988262
-0.29,0.076847685190531
-0.71,0.50000745248818
-0.28,0.21936912036293
0.67,0.95651239742631
0.97,1.8909523618044
0.44,0.42218158424834
-0.52,0.84781429685242
0.22,0.037703496652014
0.1,-0.15962458948802
0.26,0.040158781677283
0.5,0.4685344756448
0.75,1.2873195145508
0.54,0.41493553493088
0.7,0.9897640524347
-0.57,0.43999432406111
0.68,1.0635845629695
0.94,1.7479263851203
-0.64,0.55604181684122
-0.42,0.38029811560935
-0.25,0.53845714895073
0.49,0.88651902726037
0.27,0.048709674606353
0.92,1.8641298119991
-0.24,0.31327017810171
-0.35,0.18362891092446
0.93,2.020427883669
-0.82,1.8170447921673
0.41,0.059681093604253
0.37,0.24324948079953
0.18,0.30680569883264
-0.81,1.3686941238647
-0.05,0.34417995697697
-0.16,0.28183858190465
-0.21,0.18383555290055
0.34,0.17083617648994
0.97,1.8773390731101
0.74,1.2726975683757
-0.2,0.14299582606508
0.72,1.401692711294
-0.33,-0.37921937081007
0.59,0.52028035918198
-0.48,0.45690472571335
-0.75,1.1290094388682
0.5,0.5702378394012
0.03,-0.095622585698568
0.43,0.33086013023474
0.53,1.0123775541151
0.35,0.69405040997927
0.7,0.7423214662628
0.79,1.0711138682791
0.69,0.7676423936973
0.86,1.4741314069213
-0.02,0.2839487647467
0.06,0.31631417122825
-0.78,1.3573562413193
0.07,0.097909847064815
-0.68,0.88697162078265
0.59,0.44991664630099
0.51,0.47046046738844
-0.79,1.3397570657421
0.76,0.86374082839114
0.77,1.5032324283422
-0.98,2.0943414247106
0.66,0.62163737477082
0.25,-0.19655936636934
-0.25,0.53556476221995
0.2,0.0065116499045104
-0.65,1.0219702183757
0.27,0.01900917479915
-0.12,-0.40621125838085
0.15,0.076751742026829
0.31,0.18726918680091
0.53,0.41937042407297
-0.95,1.6154743014828
0.98,2.020836004044
0.58,0.71351835698003
0.91,1.5375568948855
0.02,0.12036268903155
-0.54,1.1161385523211
0.66,1.0045128895902
-0.88,1.5755923778413
-0.35,0.038928850327105
0.02,0.42925586724432
0.5,0.56411184491213
-0.59,0.71395660738107
0.78,1.0820834393262
-0.69,0.65710580704963
0.03,-0.15318831168993
0.98,1.9825133801583
-0.12,-0.037376934305818
0.35,-0.096526752011713
0.68,1.3742784493146
0.81,1.3545793883392
0.19,0.14144115635422
0.37,0.15993343556644
0.99,1.9208261797957
0.25,-0.076058952107147
-0.19,0.23895346839651
0.63,0.41686593954697
-0.45,0.32934247986547
-0.32,0.1755666687559
0.6,0.38886477471343
0.42,0.39188115311982
-0.15,-0.059088514111461
0.71,1.3117254215648
0.35,0.074857251378108
-0.8,1.267726382204
-0.7,0.78989314741926
0.73,0.94682311019637
-0.72,1.2064804569427
-0.67,0.96789643649642
-0.41,0.1666796284882
-0.11,0.29013874446305
0.86,1.7721743365433
0.72,1.0583522095455
-0.45,0.35835019323495
-0.25,0.00775239997924
0.4,0.23914633256001
-0.23,0.33971307418464
0.57,0.67625470850381
0.99,1.9390180462389
0.53,0.62038399245175
0.94,1.8649589685682
-0.81,1.2383343454745
0.32,0.64796198610494
-0.25,-0.10458198737673
-0.27,0.22545661491716
0.25,0.043933750903011
-0.26,0.30728174903576
-0.86,1.287049928975
0.53,0.63247344022661
-0.14,-0.1364909474332
-0.15,-0.19925813973263
-0.56,0.79458888845153
-0.49,0.67019883585973
-0.9,1.7198300467399
-0.08,0.20296094120622
-0.33,0.27982632395792
0.47,0.29318477654326
-0.49,0.41759993582838
0.34,0.078237530195403
-0.55,0.8403979662825
-0.4,0.24263985605431
0.7,0.9827395682513
-0.19,0.34659200170132
0.81,1.1597082511212
-0.47,0.27046805913666
-0.4,0.26350015315143
-0.07,0.098938318610549
0.01,0.18760789899543
0.05,-0.16774107192708
0.94,1.8378370526944
-0.25,-0.0097256221202661
-0.19,0.065503385915146
0.49,0.41625843947722
0.01,-0.14965214336306
-0.42,0.30575897204612
-0.11,-0.15160686813543
0.16,0.1112374491862
-0.46,0.4768915470863
-0.58,0.57916187366723
-0.71,1.2421237657957
0.02,0.11406473390715
-0.66,0.78804730294985
0.94,1.8826003031119
0.4,0.19812283429461
-0.52,0.58258044329728
-0.06,0.13102547496118
0.95,1.7472531903218
0.46,0.05647651364124
0.08,-0.058648426808436
-0.75,1.0428151548484
0.92,1.7046122587904
-0.15,0.23886721447039
0.74,1.1766038711555
0.03,0.040788507306165
0.74,0.50761238440395
0.12,-0.32365005813771
-0.79,1.2540173317669
-0.3,0.28303773016167
-0.17,-0.070194550265921
0.13,-0.57555603378711
0.43,0.43939422001226
-0.46,0.50533190552982
0.84,1.2210875295548
-0.2,0.14961583006204
-0.54,0.63434224121626
-0.42,0.38509521746051
-0.8,1.0515879512156
0.45,0.94578484211803
-0.18,0.067608167685561
-0.91,1.9815655515512
0.82,1.2763381102407
0.31,0.37426152193551
-0.31,-0.11947659731577
-0.82,1.4948932619355
-0.9,1.8422511821207
-0.17,0.090406947914956
0.39,0.39543772497613
-0.09,0.10076759644149
0.37,0.21896817997632
-0.86,1.1924117481984
-0.23,-0.013316419644695
-0.8,1.2681774559775
-0.85,1.4303631542512
-0.09,0.18513584857154
-0.86,1.7619762523976
0.52,0.29908425906105
-0.78,1.152883053834
0.99,1.8298508477583
-0.17,0.30462334161814
-0.57,0.48492065174904
0.49,0.2165283542565
-0.53,0.97055356121974
-0.37,0.52490383642803
-0.9,1.7594469291582
0.1,-0.13671427433826
0.84,1.5214554978731
-0.03,-0.066641333331899
-0.15,-0.088139671066967
0.7,1.5255090891008
-0.92,1.7029729476538
-0.23,-0.056675339249566
0.81,0.82445502543954
-0.58,0.51995979955176
0.91,1.6622815218252
0.97,2.1176371123792
-0.8,1.1429378988697
0.61,1.3168119446853
-0.68,1.0251455834427
-0.94,1.8351226427329
-0.77,1.0384778010756
-0.33,0.59490024774592
0.04,0.31079027659092
-0.89,1.8790293814571
-0.25,0.017008905124164
0.66,0.82500770257694
0.66,1.0062250464611
-0.56,0.91001138132999
0.43,0.24553298970215
0.26,0.15601931827156
-0.88,1.506988429175
0.68,0.89303989744014
-0.33,0.10550434457958
0.01,-0.36510686877275
0.52,0.58939830725469
0.42,0.44410489593362
-0.76,0.91504533325194
0.83,1.6729712082963
0.73,1.2216357829317
0.19,0.12857488341139
0.75,1.1168917856705
0.32,0.37552289066522
0.27,-0.020140126116637
-0.12,-0.36896303654213
-0.38,0.61365244865031
-0.97,2.0747066839503
0.37,0.34234262586783
0.08,0.33456815197445
-0.01,-0.059398725152652
0.03,0.11037351074671
0.17,0.092365113850895
-0.75,1.0346920017431
-0.46,0.34003839592097
-0.3,0.061351686677681
-0.99,2.2708052576406
-0.26,0.2230178103161
-0.27,0.067505200531608
0.17,0.24224950900821
0.81,1.4368297556865
-0.31,0.29915894108353
-0.82,1.2240929452906
0.18,-0.08918789794199
-0.57,0.84333090994314
0.59,0.58115677784747
-0.65,0.30274902572989
0.93,1.5703825893261
0.07,0.19703328328148
-0.07,-0.010657579720631
-0.75,0.98529578581849
0.87,1.4793004167775
0.52,0.59531413476636
-0.97,2.1140269289572
-0.34,0.1640907306582
-0.76,1.1142271649651
0.26,0.19233978327953
-0.1,-0.094889983040109
0.67,0.87537286657948
-0.01,-0.0092896414194034
-0.66,0.80166625213646
0.52,0.33525516075478
0.19,0.60469234515962
-0.8,1.2150818644815
0.62,0.70927309490891
0.87,1.2393921532519
-0.24,0.18572935429067
-0.86,1.4524335132937
-0.67,0.84350940073157
-0.48,0.36725814733879
0.39,0.3230676149673
0.47,0.52263282174506
0.71,1.286190280092
-0.91,1.6080728536631
-0.55,0.44113173486487
0.47,0.44603347679102
0.66,1.0379272976431
0.49,0.59379589730379
-0.57,0.74123986526872
0.11,0.29189736356792
-0.18,-0.14298618684819
0.94,2.0962862916495
-0.3,-0.061809836115863
0.87,1.4724407102471
-0.74,1.2808794338627
-0.98,1.9702582401645
0.14,-0.41903036083177
-0.7,0.95183205974072
0.87,1.5727700886895
-0.79,1.3730462603997
0.48,0.43387578222058
0.12,0.056207776165718
-0.32,0.35795196229665
1,2.1449992712196
-0.71,0.6672088188091
0.18,0.18641208440916
-0.92,2.0185080208938
-0.29,0.028086987985249
0.19,0.114109728416
0.82,1.3264911627349
-0.05,0.0022183558947408
0.11,0.079153404652571
0.34,0.019171805617668
-0.06,-0.24660284259052
0.82,1.4195260281615
0.53,0.82825789386614
-0.15,-0.078132324145627
-0.56,0.51141671107346
0.24,0.023729809859236
-0.35,0.11697786715528
0.55,0.71970758750591
-0.34,0.3856398470604
-0.06,-0.12982470630714
-0.58,0.49939282828623
0.94,1.5922457799305
0.58,0.40305792422232
-0.92,1.2870139089043
-0.02,-0.31362744397475
-0.9,1.4642625207134
-0.38,0.012358974194576
0.07,0.036713258027474
0.23,-0.098930545429483
-0.22,-0.0072275722019994
0.46,0.69499505795343
-0.89,1.355833368096
0.56,0.42477262845892
0.94,2.0394568015358
0.3,0.083807329723722
0.59,0.76226975145693
-0.01,0.063512673874422
0.96,1.7327674034593
-0.6,0.36618032098328
0.26,0.35524389683511
0.46,0.051207119794196
0.29,0.15720644623258
0.3,0.14993647117088
-0.78,1.4132848839878
-0.72,0.81909894387348
-0.81,0.86976489720112
0.03,-0.27559891752933
0.85,1.3369557064961
0.97,1.980258820672
-0.2,-0.11059327367753
-0.35,0.47745263304989
-0.01,-0.36858746769035
0.91,1.8288785826717
-0.79,1.613995059864
-0.02,0.12610425031642
0.69,0.9654933814281
-0.16,0.38714341376345
-0.48,0.39376651660289
0.35,0.02245954904285
-0.35,0.14219117038821
0.76,1.0170581983253
0.37,0.51822795086309
0.15,0.1676231862563
0.37,0.53258791098009
-0.01,-0.087355887204428
-0.62,0.70000692091719
-0.44,0.41952996924332
0.29,0.14924587199773
-0.69,0.87846098421816
-0.22,0.1342476122709
-0.03,0.40430256666947
0.75,1.3163041283166
0.45,0.83421696873427
0.95,2.0413149749446
0.01,0.079402230867179
-0.58,0.97141177597018
0.45,0.67293952280681
0.55,0.34147013281653
0,-0.18830105680673
0.73,0.87461567520966
0.09,0.068739887058147
0.64,0.56942592140546
0.48,0.48021164498655
-0.88,1.2378027058647
-0.58,0.67536963213739
0.09,-0.012210249809793
0.38,0.34128396703605
0.2,0.065499861470465
0.1,0.26114774890784
0.63,0.83920153985658
0.75,0.95417173820424
-0.13,0.047363950380957
0.84,1.6127158372671
0.8,1.1537542402534
0.33,0.21574346877228
-0.16,0.11731692731335
0.63,1.0043613296033
-0.93,2.0774582301456
0.4,0.22949550159754
-0.11,-0.11655246133858
0.1,0.048036812531782
0.21,0.38239570343707
-0.19,0.59475888048723
0.31,0.093780985134324
0.55,0.55858200408063
-0.99,2.2976598626832
-0.02,0.31984980445549
-0.52,0.8038676292768
0.3,0.19221506394095
0.67,0.72792249752772
0.8,0.96771866892242
0.05,-0.29618189808231
-0.02,0.30071829245601
-0.49,0.30036481737286
0.31,0.34521307496192
-0.81,1.167935957782
0.38,0.50162027356156
-0.1,-0.021885441852002
0.81,1.6204502401379
-0.91,1.5504395372316
0.14,-0.044127267122925
-0.37,0.098794335578888
-0.02,-0.025348482989191
-0.05,0.29447124344763
0.39,0.20761263383173
-0.09,0.43710397734242
0.13,-0.29735254370723
-0.41,0.49530150145137
0.07,-0.12354948833153
-0.51,0.4266402985013
-0.49,0.53745099927801
-0.2,0.18543582397716
-0.92,1.6846246265504
-0.93,1.3734769221337
0.91,1.9915467095983
0.24,-0.073008782813376
-0.74,1.2871025595338
0.17,-0.2468210138529
-0.01,-0.11872012266911
0.54,0.64863840058288
-0.26,-0.347634221385
0.56,1.0728227497669
-0.6,1.1083838084854
0.99,1.8716501878471
0.26,0.15290349022346
0.86,1.7016174231312
0.17,0.22246258750293
0.66,0.7210041791265
-0.65,0.50413295770302
0.15,-0.20157320889999
0.9,1.8936989765643
0.3,0.25009390399899
-0.74,0.96306689233363
0.42,0.39055574125201
-0.41,0.23464930555207
0.62,1.0503090908172
0.4,0.45560151909057
0.21,0.42785625578703
0.33,0.42784816912603
0.27,0.43524819214123
0.68,1.0838339865569
-0.65,1.0630016559654
0.79,0.97393340521588
-0.9,1.8632370417699
0.74,1.1181978276555
-0.62,0.77873401484114
0.65,1.2564429077159
0.81,1.3701395935714
-0.86,1.1061159447807
0.15,0.060081314758614
-0.83,1.4920356051486
-0.94,1.5989082624886
0.95,1.9788957841026
0.37,0.41758737814916
-0.53,0.093534219668035
0.86,1.4795370211215
0.77,1.1249291402947
0,0.44486353073219
-0.79,1.2019141182113
0.68,1.2842009767477
-0.64,1.0232207305502
0.59,0.65646366616349
0.74,1.1870183148226
0.91,1.9340456825911
-0.39,0.36043088412619
-0.4,0.35884486607869
0.83,1.1424346251703
-0.65,0.76175871070702
0.95,2.13218125674
0.05,0.068386851568543
-0.65,0.63403434727603
-0.44,0.52030683987137
0.11,-0.39036090845192
0.66,0.87430773164941
-0.34,0.32022527832605
0.28,0.15114842396974
0.4,0.46281475171211
0.03,-0.27056240581645
-0.74,0.96055489166291
0,0.17789877111673
1,1.6530296075129
0.67,1.0666561921575
-0.72,1.2281473923192
0.6,0.42041823494399
0.74,1.3562739594905
-0.36,0.35149484872904
0.56,0.6944741370395
-0.8,1.4840041181503
-0.23,0.15657146495185
0.99,1.7830630043413
0.21,-0.055646794985588
-0.54,0.45008519475644
-0.87,1.2233954187763
0.73,1.0815600772302
-0.58,0.60128054063223
0.27,0.018449484430842
-0.66,0.74855497719925
-0.76,0.60633699375567
-0.04,0.19406530159699
-0.15,-0.32611120669387
-0.51,0.3301389388531
-0.21,0.15638542963913
-0.3,0.31051082001207
-0.29,0.042140212170262
-0.13,0.1723946298312
-0.09,-0.23683829189915
0.96,1.7939151323476
-0.33,0.50498574482904
-0.14,0.18147578761036
-0.52,0.55827657786755
0.14,-0.097654111199613
0.7,0.86826137348298
-0.31,0.13853518429724
-0.9,1.6965858085604
0.79,1.3382102659243
-0.65,0.84273545477915
-0.55,0.87486305741114
-0.68,0.80146455709153
-0.85,1.4553238754777
-0.36,0.12330221054397
0.73,1.0161976550709
0.1,0.12151835304698
-0.08,0.044011005999838
0.77,0.75168362140141
-0.83,1.5483583097596
0.05,0.13408747403615
1,1.9146976111967
-0.21,0.29658864860124
-0.31,-0.042446766220564
-0.66,1.1279393990011
0.87,1.4746189370357
-0.25,-0.027437474227281
0.85,1.5803051006753
0.48,0.97656622062414
-0.89,1.3822289355255
0.02,-0.11539706120052
0.67,0.58373247934885
0.52,0.45142934355611
0.89,1.5445913234237
-0.64,0.80063891148593
0.53,0.70352427198705
0.37,0.46198847905703
-0.84,1.8325888361652
-0.78,1.1880208411322
0.07,0.25646358088531
0.34,0.11357329065332
0.27,0.089630328022863
0.25,0.31890803536663
